Date: Minute,Durchschnitt von Pnn50,Durchschnitt von Hr Bpm,Durchschnitt von Lf Ms2,Durchschnitt von Hf Ms2,Durchschnitt von Vlf Ms2,Durchschnitt von VIdx
2026-04-19 15:44:00,1.9230769230769231,104.36527847466131,606.3120487646135,81.3986219749425,1508.5249317950202,44.71449907287601
2026-04-19 15:45:00,0.0,118.37458759553691,630.5589820792839,69.06604133253897,1552.3789422679913,24.957555919463317
2026-04-19 15:46:00,0.0,106.75081405888079,736.6523536664794,52.47835087372073,1381.6804929409905,38.073063439060654
2026-04-19 15:47:00,0.0,108.9291960225853,898.9573277974267,138.41965702123696,1415.3835182819553,28.808008343711133
2026-04-19 15:48:00,0.8849557522123894,112.96987470007997,1014.1944963881313,139.5404192623404,1243.7530023056702,46.474302528509824
2026-04-19 15:49:00,7.017543859649122,114.86146095717885,940.2017756915917,131.63096673848,1179.9737912899109,54.82428311645435
2026-04-19 15:50:00,1.6666666666666667,122.14362054048551,994.4232001761062,125.25756552922702,1317.344069672508,38.05460501325747
2026-04-19 15:51:00,0.0,117.07219451995395,666.0860446980627,105.39933375870727,1386.5883379778916,35.11713742493011
2026-04-19 15:52:00,0.0,121.3235294117647,306.8174770668258,20.625950345941206,1273.7281335696782,31.07517850097899
2026-04-19 15:53:00,0.0,119.82425775529224,188.8744682654309,18.491815519752812,1454.281051325159,30.03737637976169
2026-04-19 15:54:00,0.0,130.80444735120994,225.91727669766038,16.869423802270667,1422.049874414804,22.32528167850315
2026-04-19 15:55:00,0.0,124.78786063691724,614.4532465262633,120.36827192244073,1468.9840255273775,29.300421596208864
2026-04-19 15:56:00,0.0,113.1225494285476,585.2185829140932,116.02532214457663,1432.5856872464083,36.61038715331708
2026-04-19 15:57:00,2.586206896551724,116.20917651773193,629.57582130939,136.904035915289,1477.4172102674554,65.30361222492488
2026-04-19 15:58:00,0.0,129.34275830952024,833.0675771405463,165.41072249563626,1467.7470153401591,28.963085708092866
2026-04-19 15:59:00,0.0,109.93813878429265,745.2494116696819,159.77712400585293,1529.5940349578616,38.24413132696524
2026-04-19 16:00:00,2.6785714285714284,111.44648247039703,281.31334840564097,47.99461497516878,1563.3318834302993,46.91990639097356
2026-04-19 16:01:00,0.0,121.04236482768968,346.09167523317905,66.49790721810864,2082.883615986365,22.071577119675357
2026-04-19 16:02:00,0.7874015748031495,127.33957219251336,315.46865465196845,58.27318774986067,2131.216421687368,38.83660528571659
2026-04-19 16:03:00,0.847457627118644,118.20488847335382,382.6965119347338,50.08757441652039,2270.0940830581935,36.81601988409187
2026-04-19 16:04:00,0.0,106.3954363718487,450.0247672584653,63.3487419944953,2174.369835122672,37.11048366966295
2026-04-19 16:05:00,3.7735849056603774,106.72215323690305,702.8138531591414,120.18702334494739,1985.5007841761487,46.94661530608173
2026-04-19 16:06:00,0.0,112.70696189906245,910.6472446575872,160.76117035902652,1553.9712208025865,35.729077269431286
2026-04-19 16:07:00,3.389830508474576,118.5909783755716,1076.6364023222202,156.62403782522657,1598.9384721206534,49.18675135300305
2026-04-19 16:08:00,5.154639175257731,99.06045751633987,1202.9470042495304,158.4706805968737,1389.1653818949876,48.367485831175
2026-04-19 16:09:00,1.8018018018018018,110.80608934364862,1324.2800895829237,180.3983388305739,1522.2032851152555,41.51238822383266
2026-04-19 16:10:00,3.8095238095238098,105.14018691588785,1054.917995016477,107.42530752017606,1764.3527405761329,50.1400827159555
2026-04-19 16:11:00,2.727272727272727,110.40297084357906,826.4831895294068,82.13830995525889,1630.2753461692143,43.87043594224432
2026-04-19 16:12:00,0.0,116.93958121637154,789.780588669827,95.3909494896822,2813.2981992163086,31.70955869680406
2026-04-19 16:13:00,0.0,110.19835704267682,469.39385481524164,65.22791340503453,3032.399554327157,32.43538192607413
2026-04-19 16:14:00,2.5210084033613445,119.76449670396028,310.5036603972868,50.16422581446131,3030.7851692504055,44.77880600079162
2026-04-19 16:15:00,0.0,117.84679916109059,426.3440135733333,63.5301804998908,3343.6583150636297,35.36395229131742
2026-04-19 16:16:00,0.8264462809917356,121.0706245309764,636.1345233165041,82.52067558695074,2863.4228299242263,36.00355997356913
2026-04-19 16:17:00,0.0,104.88637309581287,1457.0822405586707,308.65462544870127,2469.5425772206067,38.93727035020939
2026-04-19 16:18:00,1.9047619047619049,105.47993369832739,1872.4940961041711,370.95567884536206,2309.4206537619193,48.983001928757986
2026-04-19 16:19:00,11.650485436893204,102.92623619739187,2076.0247874133975,417.26415170819143,2243.1559524397985,69.00831662462899
2026-04-19 16:20:00,5.555555555555555,108.36845273931367,1692.4210867497682,364.2305118195162,2229.215741265327,58.5044098462861
2026-04-19 16:21:00,1.7857142857142856,112.59676284306826,1552.408346400827,350.2647840821367,2239.403432163542,48.11227554839424
2026-04-19 16:22:00,0.0,128.77678690270199,836.3962151636506,110.75073348967584,2191.936485423082,20.780818054494166
2026-04-19 16:23:00,1.7543859649122806,114.01520202693693,494.6844701710986,63.77109873270143,2166.4367244590285,44.14048431314059
2026-04-19 16:24:00,0.8849557522123894,115.30023978368452,467.90669298339304,35.86710984792643,2267.5195417329387,36.85049835379737
2026-04-19 16:25:00,0.9259259259259258,108.61184673661626,842.0978899751663,197.94352472046063,2264.4033141025143,38.457994755685554
2026-04-19 16:26:00,0.8928571428571428,110.29230743980699,1042.8266884679626,196.90901466105996,2354.1841430135764,39.70466858919852
2026-04-19 16:27:00,4.807692307692308,106.03588907014682,1150.0967263432083,206.0512247539395,1470.0274477680066,62.679958634139
2026-04-19 16:28:00,6.837606837606838,116.98635159231422,1216.4308046396106,189.7992900923245,1304.860494414504,48.6495660109944
2026-04-19 16:29:00,1.6666666666666667,119.97800403259403,1465.6851989683298,193.9224119746575,1733.2025941913,39.791989120639485
2026-04-19 16:30:00,1.694915254237288,118.88170598606331,1114.6698594669356,64.81509671098702,1733.5657458390092,39.913424594549745
2026-04-19 16:31:00,1.8181818181818181,110.06236867558283,1032.4715624945252,62.09180440109777,1957.4415337763521,45.31065010548985
2026-04-19 16:32:00,0.0,119.54792800334867,978.6289083396913,66.04408566428803,1801.253572294166,32.342381569098585
2026-04-19 16:33:00,1.8018018018018018,110.3489412466448,852.3124112283364,54.0507534849565,1625.9294062415515,45.27518475474517
2026-04-19 16:34:00,0.0,110.75497977882566,1113.4389028144453,156.7308621792547,1648.3194098013523,34.70508933471343
2026-04-19 16:35:00,0.0,113.8463074848954,1112.20519368898,124.14942765716458,1646.718947599284,35.119078598985666
2026-04-19 16:36:00,4.807692307692308,103.9099447145807,736.3625210910501,93.69444129988653,1641.8205744246843,55.66598985720843
2026-04-19 16:37:00,1.834862385321101,110.08803676334439,659.6512622795628,90.13881398496746,1614.8547475338348,39.260947732093584
2026-04-19 16:38:00,0.0,126.65170780354026,656.6008855226501,107.27780243904137,1721.9788501513074,28.00927452741537
2026-04-19 16:39:00,0.0,123.18888963076718,551.3255453707573,157.11554300118598,1767.8871070579567,28.673273080364947
2026-04-19 16:40:00,0.0,108.69565217391305,735.522508433266,242.64244501387512,1765.658729769706,41.93419709822695
2026-04-19 16:41:00,5.454545454545454,109.33850206252174,911.1187871587858,293.83478849565535,1836.0749692479185,60.86577851801549
2026-04-19 16:42:00,6.481481481481481,110.22095218655917,1164.7023442188222,321.3920612018826,1813.885095479937,59.76078777304513
2026-04-19 16:43:00,0.0,102.36681441833235,1289.3189989342968,299.70335058426923,1605.3536011551819,42.18508408060336
2026-04-19 16:44:00,1.0101010101010102,99.6727913415555,1166.9479726343573,211.78129737858148,1278.964768275088,44.381911773570366
2026-04-19 16:45:00,1.9607843137254901,101.2993461888604,1504.081634592325,157.97403569471084,1378.1457062172326,46.432700213169284
2026-04-19 16:46:00,0.9900990099009901,101.3022182845489,2030.0560354712252,196.09238381768998,1239.1020302416746,44.40541646623418
2026-04-19 16:47:00,8.0,100.16360054756102,2222.4250671544405,197.11683845212056,1222.7420066776065,55.24451978750812
2026-04-19 16:48:00,4.123711340206185,97.25610775040941,2219.705010622254,184.34199476620626,1297.5092542183202,58.56499954737555
2026-04-19 16:49:00,3.7735849056603774,106.56479340504674,2267.569445072681,179.08243233725665,1005.2928064051424,50.068749812460254
2026-04-19 16:50:00,0.0,102.7944111776447,1466.4608224576357,122.05552273988128,934.8128708640086,40.99333767723659
2026-04-19 16:51:00,0.0,103.59393858119887,883.3983196424198,71.31998370112946,958.8514871692353,40.31640638178456
2026-04-19 16:52:00,0.0,110.22596322461044,590.1770977688217,51.60603641391699,1103.3785380388094,32.82911330878305
2026-04-19 16:53:00,0.0,111.59824631327223,460.84316137776636,47.121533569132836,1077.3333409810443,38.35071046369012
2026-04-19 16:54:00,0.0,100.29922602430584,329.78633640469036,43.797766241985364,1085.271546649043,40.667707457793256
2026-04-19 16:55:00,0.0,112.24319358610322,405.94861717769425,50.102000778874995,1309.785029064625,29.637541576334424
2026-04-19 16:56:00,0.0,107.10642638558315,365.59678385492884,44.08502264299601,1340.7241152470906,32.19765260900901
2026-04-19 16:57:00,0.0,113.51858249839593,608.013449435154,48.06702354897723,1237.2479311718953,35.586999365969604
2026-04-19 16:58:00,0.0,101.02862477702016,1023.1694339977939,102.21259417773749,1234.0792169554531,40.17731249489633
2026-04-19 16:59:00,3.061224489795918,99.79972164703487,1211.3794587582686,115.77338173267152,1283.3152483690544,46.549905261477
2026-04-19 17:00:00,7.216494845360824,96.9434496543683,1503.3750515627821,146.13048466764963,1144.8849435339953,51.2540801792886
2026-04-19 17:01:00,1.0101010101010102,99.38761168557373,1486.7438538123833,163.88767219160695,1460.6448576402129,44.2937062543217
2026-04-19 17:02:00,0.0,94.4517944166262,1262.031497117086,156.6373384351923,1931.1630127226317,44.3132463272117
2026-04-19 17:03:00,1.0101010101010102,98.38020471032495,818.8437218837253,104.26972762913029,2037.883106031011,43.76735151644432
2026-04-19 17:04:00,0.0,96.7465609620908,788.2676052545609,97.44923022589055,2134.2146356902326,41.5808842881822
2026-04-19 17:05:00,0.0,100.01500225033756,700.5195134496302,82.22873067502175,1653.004662188463,36.13851978324011
2026-04-19 17:06:00,0.0,92.10745870181879,1398.367965483455,141.03734477470906,1872.8281352801189,43.76873303144737
2026-04-19 17:07:00,0.0,95.74786395824329,1447.0944111445715,154.68471055015388,2049.0872991440433,40.97548561197547
2026-04-19 17:08:00,9.89010989010989,91.17170671431195,1927.7345171142904,318.7331326393381,2040.8864688374135,59.090598257699114
2026-04-19 17:09:00,1.1363636363636365,88.30317423152825,1965.0941599478788,408.64848604315665,2377.7543527654116,45.08914766857599
2026-04-19 17:10:00,8.737864077669903,102.96910926721982,2496.5242044288775,435.33016735261145,2055.0166050851817,62.48170756713277
2026-04-19 17:11:00,8.080808080808081,98.85830309889158,2553.665335531384,405.67403667834157,1983.9830914257898,54.28514575920688
2026-04-19 17:12:00,7.07070707070707,99.7029054836598,2832.3889330397874,597.6218384622439,2832.49118365689,51.106084568290086
2026-04-19 17:13:00,10.0,90.42802598968451,3495.9241404592826,430.9997769661365,3238.010969895004,53.18370765165301
2026-04-19 17:14:00,2.9702970297029703,100.3859724684016,3733.9974868457043,310.9779661653842,3286.8503707148157,58.839881439583294
2026-04-19 17:15:00,14.583333333333334,96.22291642304671,3912.5742609291588,345.3616036947587,3994.0514730001487,55.80521211501176
2026-04-19 17:16:00,8.333333333333332,95.86419239410836,3595.628961770544,312.33403984202266,4242.754343474849,54.985104257450566
2026-04-19 17:17:00,5.263157894736842,97.42423983454972,3960.0107548617607,439.35701041695415,3230.9253554372103,54.0510695248075
2026-04-19 17:18:00,3.9603960396039604,101.25144107867872,4699.025382022661,651.9704238595524,3369.7239018533564,46.81053095092772
2026-04-19 17:19:00,9.782608695652174,95.62912530533757,5471.441516389059,712.802857756607,3301.840065490471,61.69412228773844
2026-04-19 17:20:00,13.953488372093023,85.88977478902076,6151.751737940425,901.4321075566882,4028.996508991848,68.80455999546265
2026-04-19 17:21:00,15.053763440860216,92.79584913190979,5844.100498253952,947.8243874568851,3931.4175372748773,56.243474566672155
2026-04-19 17:22:00,10.891089108910892,101.91725529767912,4609.162837161952,770.9645986380414,3842.878497490669,69.20534114066716
2026-04-19 17:23:00,5.154639175257731,96.28747270200516,2814.6922042551164,489.34214998033633,3969.4826033935324,56.45823307352899
2026-04-19 17:24:00,1.8691588785046727,107.58273984080435,2138.720448920263,407.87845534188136,3538.378944297298,43.17738185380934
2026-04-19 17:25:00,0.9433962264150944,106.56836461126005,905.819372940272,163.19546645567428,3316.6892394932875,39.88172126315779
2026-04-19 17:26:00,1.0,99.72078181092941,564.2214323846887,57.759101164130506,3302.3139590689557,43.31683827613221
2026-04-19 17:27:00,0.0,115.72327044025157,689.3106288757378,74.47901476401135,3089.8350776699226,28.892586738855236
2026-04-19 17:28:00,0.8771929824561403,113.51566648964418,1155.7457674713437,151.2552973576469,2813.7059521180677,42.99501696463267
2026-04-19 17:29:00,0.0,99.5675349492105,1287.5893416855426,131.87794312442782,1594.5646832039079,44.01366690032116
2026-04-19 17:30:00,12.903225806451612,93.14126425078035,1602.1645119370714,187.88788168412503,1333.0819180522274,54.090924460146695
2026-04-19 17:31:00,3.125,96.21327275460604,1771.5014485205877,254.15817165375614,863.0004186999714,46.41497116993206
2026-04-19 17:32:00,1.0638297872340425,93.7780585946593,1783.1200611706465,201.39917049966763,1446.2866442938696,44.66431033644921
2026-04-19 17:33:00,4.9504950495049505,101.85729893268342,1196.692956726683,162.59912979901873,1587.3558541513623,50.757232169535584
2026-04-19 17:34:00,1.7857142857142856,111.2859153763352,1242.6310477250427,143.97851166266662,2514.1975091373833,43.0105828365026
2026-04-19 17:35:00,2.8301886792452833,108.01997350453479,1402.3678496616274,144.46828179014528,2855.8958350416588,45.08349705784241
2026-04-19 17:36:00,5.376344086021505,94.0312089245391,1540.6904009545224,165.08310622280874,2100.5725252111038,48.35074489673963
2026-04-19 17:37:00,3.125,95.44957412255991,1815.1671946739395,270.48111487398444,2325.6838871564896,47.6971289200106
2026-04-19 17:38:00,4.25531914893617,93.97180845746276,1694.9243446891846,218.69160610489547,2439.792967543867,49.96367203115918
2026-04-19 17:39:00,2.912621359223301,103.4811875219772,2114.804517665877,333.76790223385683,2798.0171451830065,62.087559840617516
2026-04-19 17:40:00,2.8846153846153846,104.68569127787006,2257.945892837859,471.5210867711003,3193.8528915318434,46.36018464956641
2026-04-19 17:41:00,14.117647058823529,84.36585002729483,2051.3790237266794,526.0007139866814,3391.51236599528,64.65727863721
2026-04-19 17:42:00,28.000000000000004,75.44133179097722,1591.3174046884033,499.5657698053352,3944.5939392855266,59.76959714745775
2026-04-19 17:43:00,16.25,80.30784674585912,2165.2930246532665,708.6651946696884,4435.059204033302,54.02750634416107
2026-04-19 17:44:00,8.536585365853659,82.01777051694535,1403.4373788946414,617.1523506223721,4308.369153376452,50.40347888802229
2026-04-19 17:45:00,6.172839506172839,81.1149127931236,1012.2825970644225,535.4212510057043,4234.0043935284675,48.895712547675686
2026-04-19 17:46:00,11.538461538461538,77.48857540234454,1014.2885286407311,429.3808985277469,4438.966825303022,53.217035412088656
2026-04-19 17:47:00,7.6923076923076925,78.8502687311509,919.9888731950598,401.64601043875587,4138.808180776419,50.71963721409571
2026-04-19 17:48:00,7.792207792207792,77.2239494534149,2198.717328742219,660.9758207083952,1978.743643616841,50.73933563775852
2026-04-19 17:49:00,4.761904761904762,83.2865122120501,2338.7062261831948,579.50094970452,1708.4252739715614,49.6710075805345
2026-04-19 17:50:00,15.730337078651685,89.61084727559532,2243.971351905413,538.9367125284989,1684.9596451835419,67.91041555686976
2026-04-19 17:51:00,5.376344086021505,92.99690010332989,2130.012684759274,537.5835821955216,1773.4644974881282,48.082307609690126
2026-04-19 17:52:00,2.2988505747126435,87.33478333612179,2203.6060567055333,531.6664550402022,1690.0204752720908,45.709343211229054
2026-04-19 17:53:00,1.1764705882352942,86.13846335737328,1071.1573313594681,168.76138399996847,1785.892669557015,45.56417097207432
2026-04-19 17:54:00,0.0,90.3508625161042,1155.9617160778303,180.66310106434628,2129.8263588912782,44.87769938405759
2026-04-19 17:55:00,0.0,93.75311679244656,1168.042374871771,149.61632083752522,2535.532579448346,43.139180547667145
2026-04-19 17:56:00,3.3333333333333335,90.31006455497207,1537.5201145565638,168.6302603786972,3018.215407082057,48.82736448435161
2026-04-19 17:57:00,1.0526315789473684,95.42144471415418,1935.4722021546977,182.610451363689,2833.42999703373,40.96208841283998
2026-04-19 17:58:00,3.225806451612903,92.73262094294783,1959.0790832695388,196.56788787629736,1897.5223103350663,47.888636612149206
2026-04-19 17:59:00,6.451612903225806,93.92832494487182,2740.001291118504,470.5769902192136,1846.045395709711,54.138672761633664
2026-04-19 18:00:00,2.1739130434782608,92.28762977947937,4609.61067358473,1089.4569515788107,1800.780576031308,45.7556514526307
2026-04-19 18:01:00,10.465116279069768,85.21460538701633,4340.450661936163,1032.9735867902564,1727.6012720930366,67.28263590301312
2026-04-19 18:02:00,9.473684210526317,95.69699309974314,5251.922048253206,1111.6467055320884,1692.1400038683719,74.1922742673544
2026-04-19 18:03:00,7.000000000000001,99.87681859040516,5486.872788929196,1129.0570563701147,2577.6122076064717,53.7259180338088
2026-04-19 18:04:00,9.574468085106384,94.4691970118254,4647.642952552922,860.2100890812579,2532.038357721521,64.22574962390755
2026-04-19 18:05:00,6.896551724137931,86.68792347548823,3116.383192932642,288.1830088528397,2838.758011001696,51.86029521457579
2026-04-19 18:06:00,1.1111111111111112,90.39775010044194,2184.3709611770873,326.60343851451194,2717.04727694092,46.80780438295899
2026-04-19 18:07:00,4.166666666666666,96.02240522788651,1337.3274193889756,158.00988958657882,3016.438881029824,45.52745233064052
2026-04-19 18:08:00,0.0,97.09061791004937,697.2403993735577,86.59447250894881,3057.764669610401,40.53770277791715
2026-04-19 18:09:00,0.0,97.92655508368725,522.8609638592758,71.28143400906114,2855.7691296615612,39.902376916757625
2026-04-19 18:10:00,0.0,126.65013737184212,361.83527539483725,83.02216612075996,2527.9054767914977,14.785151053534488
2026-04-19 18:11:00,0.9803921568627451,103.70420578167891,546.4375247425747,89.30913820316563,2083.9737891868904,43.62278960846465
2026-04-19 18:12:00,0.0,88.3918706264439,956.3970534497688,155.67758055920814,1821.618930258936,45.17477023122128
2026-04-19 18:13:00,7.6923076923076925,91.11541285628462,1389.1814218741,224.06296245116752,1987.8730662964017,49.39954996551003
2026-04-19 18:14:00,13.333333333333334,89.97450722295349,1555.5367707481412,209.90919001445687,1846.2825058394137,55.15767430439994
2026-04-19 18:15:00,0.9345794392523363,107.25920975691254,1560.3653693248316,214.08248749336704,2399.655490972787,39.514519486088325
2026-04-19 18:16:00,5.1020408163265305,97.62900976290098,1738.4542621537398,193.927226561639,3092.1950037175156,47.99197023139713
2026-04-19 18:17:00,0.0,96.6167368368083,1184.6126944418234,135.6505517450313,3249.309156611369,44.03269849386821
2026-04-19 18:18:00,3.1578947368421053,95.1808436028454,1430.1898318631827,223.91892252094462,2375.5094698522075,49.929611919545344
2026-04-19 18:19:00,0.0,93.21439310413953,1326.7748124758043,250.91224062859166,1409.2682287501,40.31519405285987
2026-04-19 18:20:00,2.3255813953488373,85.67443713887228,1270.9580057302965,289.3652751325732,1787.1190144260024,49.386786500345465
2026-04-19 18:21:00,4.819277108433735,82.94332206325679,872.5868920733795,338.04993333009804,1559.1609189463234,49.14883581333543
2026-04-19 18:22:00,3.6585365853658534,82.84501919579714,934.3176937079865,436.4757740059815,1360.0581814135649,47.101020419612595
2026-04-19 18:23:00,8.75,79.2995208987279,778.3300857095635,455.4067038779018,1530.2157430719255,51.02286533476792
2026-04-19 18:24:00,5.128205128205128,78.6343168223671,813.1612606227184,437.11568670726217,1505.4704563440916,50.53836218994356
2026-04-19 18:25:00,3.8461538461538463,79.15299529817678,1412.0938666770594,571.0935807812598,1780.7876872447696,48.13292847246697
2026-04-19 18:26:00,0.0,89.47871110440859,1952.5202545292937,520.894402538097,1904.501104464685,43.45589978870252
2026-04-19 18:27:00,11.34020618556701,96.57186473301697,1685.0904106867317,422.8638608776007,1882.334003059013,62.457773742954316
2026-04-19 18:28:00,2.8301886792452833,105.20221652468777,1621.9863376129333,419.2931263243132,2054.713509354923,50.33513029086004
2026-04-19 18:29:00,1.0309278350515463,97.97155121622758,1977.7135971560854,485.46437792965514,2109.293929874812,47.02879536992611
2026-04-19 18:30:00,5.0,80.55583526331688,974.6521349392763,316.66834805606186,2229.1336378547135,50.45691608688729
2026-04-19 18:31:00,1.25,80.18710324089542,1688.2599789200215,372.80629584548876,2370.077314648683,47.58133707769692
2026-04-19 18:32:00,3.8461538461538463,78.36833115643525,2228.270742276041,438.3384638092033,2476.2727149133607,48.94961229572634
2026-04-19 18:33:00,12.195121951219512,85.3514676288946,2898.308968208901,458.6768007220642,2640.657912753989,56.24753968899744
